"unique_id","ds","harmonic_reg","y"
"region5-cantonGL",2021-09-04,0.0765888467513317,0.074235235180603
"region5-cantonGL",2021-09-05,0.0312726880961548,0.0257725118846062
"region5-cantonGL",2021-09-06,0.0662360947109802,0.0750709141553002
"region5-cantonGL",2021-09-07,0.0676388601044218,0.0765543030757094
"region5-cantonGL",2021-09-08,0.0672920034467931,0.0568081565808014
"region5-cantonGL",2021-09-09,0.0602487759161948,0.0529559662930335
"region5-cantonGL",2021-09-10,0.0705815960224894,0.0758729153456376
"region5-cantonGL",2021-09-11,0.0625020039956569,0.0805408128987731
"region5-cantonGL",2021-09-12,0.0232558330920128,0.0305007161678745
"region5-cantonGL",2021-09-13,0.0579484996427097,0.0544303483641371
"region5-cantonGL",2021-09-14,0.0532530035479908,0.0453886464677994
"region5-cantonGL",2021-09-15,0.0522330066659153,0.0528705970257026
"region5-cantonGL",2021-09-16,0.0560100771707925,0.0491578171010988
"region5-cantonGL",2021-09-17,0.0662411951068601,0.0603924910022652
"region5-cantonGL",2021-09-18,0.0558260040251309,0.054838006195749
"region5-cantonGL",2021-09-19,0.0136936397624118,0.0164284931333171
"region5-cantonGL",2021-09-20,0.0525662657868309,0.0482038742789983
"region5-cantonGL",2021-09-21,0.0502836811235267,0.0472158620703942
"region5-cantonGL",2021-09-22,0.0537427979268553,0.0481889933975369
"region5-cantonGL",2021-09-23,0.0579070934702439,0.0440912685656569
"region5-cantonGL",2021-09-24,0.107214307892251,0.116361444189076
"region5-cantonGL",2021-09-25,0.0745168948705348,0.0736196366106761
"region5-cantonGL",2021-09-26,0.0340220061526011,0.0351846694089024
"region5-cantonGL",2021-09-27,0.0757025044363638,0.0870371008609346
"region5-cantonGL",2021-09-28,0.0798940687833304,0.0885365454692362
"region5-cantonGL",2021-09-29,0.0806429332193125,0.0793918522091003
"region5-cantonGL",2021-09-30,0.0772087754031783,0.0664830791435334
"region5-cantonGL",2021-10-01,0.0834030646911787,0.0983144593957664
"region5-cantonGL",2021-10-02,0.0791372758307921,0.080141770314323
"region5-cantonGL",2021-10-03,0.0317983142601301,0.0458264576644777
"region5-cantonGL",2021-10-04,0.074369970930026,0.0579375371632882
"region5-cantonGL",2021-10-05,0.0648317180022458,0.0679237834302771
"region5-cantonGL",2021-10-06,0.071477685735585,0.0751735139169547
"region5-cantonGL",2021-10-07,0.0726854654426739,0.0804726741257659
"region5-cantonGL",2021-10-08,0.0848505163532992,0.0979600594557004
"region5-cantonGL",2021-10-09,0.0742698868929991,0.0701649224987834
"region5-cantonGL",2021-10-10,0.022994663173265,0.028915902292242
"region5-cantonGL",2021-10-11,0.0609779879687285,0.0471453736845247
"region5-cantonGL",2021-10-12,0.0521503875372006,0.0470012640956359
"region5-cantonGL",2021-10-13,0.0544249794205775,0.0535284886271512
"region5-cantonGL",2021-10-14,0.0568226320256882,0.0527147393725023
"region5-cantonGL",2021-10-15,0.0679443028072739,0.0606388087506647
"region5-cantonGL",2021-10-16,0.0556512193735976,0.0566965499698414
"region5-cantonGL",2021-10-17,0.0139871880648085,0.0452167331267066
"region5-cantonGL",2021-10-18,0.0622102966443744,0.0477950416409552
"region5-cantonGL",2021-10-19,0.0486829117141028,0.0365384380197405
"region5-cantonGL",2021-10-20,0.0497506823799888,0.050272708404268
"region5-cantonGL",2021-10-21,0.0556360268487275,0.0549084945816185
"region5-cantonGL",2021-10-22,0.0695749543412875,0.0669956863496621
"region5-cantonGL",2021-10-23,0.0612164863852044,0.0611760868918478
"region5-cantonGL",2021-10-24,0.0223416128663401,0.0199783665661337
"region5-cantonGL",2021-10-25,0.0990931623575664,0.0906167360566738
"region5-cantonGL",2021-10-26,0.0663449461575868,0.0791365276113953
"region5-cantonGL",2021-10-27,0.079545726383644,0.0781191452420122
"region5-cantonGL",2021-10-28,0.0807180801971775,0.0833098316570131
"region5-cantonGL",2021-10-29,0.0949315496760845,0.0895731163436615
"region5-cantonGL",2021-10-30,0.0799255954481289,0.0755596336306621
"region5-cantonGL",2021-10-31,0.032798590219958,0.0294809841856291
"region5-cantonGL",2021-11-01,0.066993724056719,0.0350789368300982
"region5-cantonGL",2021-11-02,0.0539888200765975,0.0939837312883734
"region5-cantonGL",2021-11-03,0.0781497394617118,0.0594001711700802
"region5-cantonGL",2021-11-04,0.0648545441042307,0.0610327605072465
"region5-cantonGL",2021-11-05,0.0816181203553899,0.0997911910797324
"region5-cantonGL",2021-11-06,0.0783948909422289,0.0749534335121844
"region5-cantonGL",2021-11-07,0.0271101293960899,0.0230614502436366
"region5-cantonGL",2021-11-08,0.0605275723960198,0.0647365335825448
"region5-cantonGL",2021-11-09,0.0589216183025867,0.0602139204247292
"region5-cantonGL",2021-11-10,0.0575164789418567,0.0520082891052325
"region5-cantonGL",2021-11-11,0.0557034742659038,0.0555542465166118
"region5-cantonGL",2021-11-12,0.0690878922230169,0.0654002992161492
"region5-cantonGL",2021-11-13,0.0571059698194819,0.0580597170321286
"region5-cantonGL",2021-11-14,0.0142703309335001,0.0174317778255263
"region5-cantonGL",2021-11-15,0.0517937444670415,0.0460637685635717
"region5-cantonGL",2021-11-16,0.0476296635192072,0.0442917688632413
"region5-cantonGL",2021-11-17,0.0494189299092378,0.0464800416423454
"region5-cantonGL",2021-11-18,0.0515553967455824,0.0457050609999247
"region5-cantonGL",2021-11-19,0.0636263156224431,0.0644052381689581
"region5-cantonGL",2021-11-20,0.055840566144854,0.0681375982007479
"region5-cantonGL",2021-11-21,0.0175869074619004,0.0248436315997037
"region5-cantonGL",2021-11-22,0.0562670615881384,0.0426681863753806
"region5-cantonGL",2021-11-23,0.0519086103102559,0.0456134260982943
"region5-cantonGL",2021-11-24,0.0594122827579518,0.0477363013193973
"region5-cantonGL",2021-11-25,0.0997534106398859,0.12016899183246
"region5-cantonGL",2021-11-26,0.0935122602607772,0.109412072546631
"region5-cantonGL",2021-11-27,0.0881581116896288,0.0972387283069692
"region5-cantonGL",2021-11-28,0.0453116551862586,0.0307309782283815
"region5-cantonGL",2021-11-29,0.0735569088710677,0.0687907905764719
"region5-cantonGL",2021-11-30,0.0713340876716197,0.0680631937934412
"region5-cantonGL",2021-12-01,0.0697455762724902,0.0884261136647074
"region5-cantonGL",2021-12-02,0.0772982180519733,0.0668496187500548
"region5-cantonGL",2021-12-03,0.0814727669774825,0.0862390156920344
"region5-cantonGL",2021-12-04,0.076261071161469,0.0658941095193794
"region5-cantonGL",2021-12-05,0.0286527000294896,0.0316453692339663
"region5-cantonGL",2021-12-06,0.0693284471430446,0.0734238355388164
"region5-cantonGL",2021-12-07,0.0676590591434024,0.0755843045657164
"region5-cantonGL",2021-12-08,0.0684638955127971,0.0706806625220618
"region5-cantonGL",2021-12-09,0.0661958987097031,0.0509760258543881
"region5-cantonGL",2021-12-10,0.0701878015646748,0.0849189248655562
"region5-cantonGL",2021-12-11,0.0669570351813614,0.0756724150480533
"region5-cantonGL",2021-12-12,0.0217062571940395,0.026686902890191
"region5-cantonGL",2021-12-13,0.0576845082211211,0.0530053081631421
"region5-cantonGL",2021-12-14,0.0531112357853762,0.0539596425873863
"region5-cantonGL",2021-12-15,0.0555092467760671,0.0706473763398457
"region5-cantonGL",2021-12-16,0.0623002651916632,0.0785820189758886
"region5-cantonGL",2021-12-17,0.0771483173897277,0.0952215856646705
"region5-cantonGL",2021-12-18,0.069472413942781,0.0813416392826793
"region5-cantonGL",2021-12-19,0.0258282872154773,0.027705851668149
"region5-cantonGL",2021-12-20,0.060807600256269,0.0833286285599117
"region5-cantonGL",2021-12-21,0.0677982380958215,0.0905850162830325
"region5-cantonGL",2021-12-22,0.0731130500996545,0.0895257324842715
"region5-cantonGL",2021-12-23,0.0776257790822254,0.116251012384547
"region5-cantonGL",2021-12-24,0.139159821633422,0.107016250631356
"region5-cantonGL",2021-12-25,0.0776383545267059,0.0230164159971089
"region5-cantonGL",2021-12-26,0.027177263026044,0.02381880878959
"region5-cantonGL",2021-12-27,0.0806597604613516,0.076828424576313
"region5-cantonGL",2021-12-28,0.0814560940332856,0.0736873837815396
"region5-cantonGL",2021-12-29,0.0808910795033845,0.0720199418535823
"region5-cantonGL",2021-12-30,0.0791551924605272,0.087666013903748
"region5-cantonGL",2021-12-31,0.0939507883904796,0.069132659247939
"region5-cantonGL",2022-01-01,0.0267477251054465,0.0173977084390227
"region5-cantonGL",2022-01-02,0.0274995361015286,0.0174975669856711
"region5-cantonGL",2022-01-03,0.0634430850562102,0.0614693968974936
"region5-cantonGL",2022-01-04,0.0651540467251638,0.059646097316336
"region5-cantonGL",2022-01-05,0.0659167086141963,0.0515505061992245
"region5-cantonGL",2022-01-06,0.0635657009801564,0.071498327798148
"region5-cantonGL",2022-01-07,0.0809276505563647,0.0772963891380577
"region5-cantonGL",2022-01-08,0.0646611901092246,0.0477386509322596
"region5-cantonGL",2022-01-09,0.0128411707958953,0.0213575893163134
"region5-cantonGL",2022-01-10,0.0547733956733915,0.0553760675412195
"region5-cantonGL",2022-01-11,0.0505033193029759,0.0420870487941009
"region5-cantonGL",2022-01-12,0.0481931706769032,0.042223717942259
"region5-cantonGL",2022-01-13,0.0497611853484766,0.0448819132938264
"region5-cantonGL",2022-01-14,0.0621032847805694,0.0595478051782624
"region5-cantonGL",2022-01-15,0.0519260501299872,0.052789143779809
"region5-cantonGL",2022-01-16,0.00915363547517922,0.0165753439372119
"region5-cantonGL",2022-01-17,0.0488827614615313,0.0556219936874753
"region5-cantonGL",2022-01-18,0.048944034700487,0.0383315842358317
"region5-cantonGL",2022-01-19,0.0456550537507474,0.0385164204476673
"region5-cantonGL",2022-01-20,0.0484483844320872,0.0403553841145737
"region5-cantonGL",2022-01-21,0.0613984874215125,0.0599957980306775
"region5-cantonGL",2022-01-22,0.0548206422933956,0.048988644975012
"region5-cantonGL",2022-01-23,0.0130219226292185,0.0151741914669838
"region5-cantonGL",2022-01-24,0.0573803706995346,0.0390587894167187
"region5-cantonGL",2022-01-25,0.0903410631048923,0.0887644579168809
"region5-cantonGL",2022-01-26,0.0665475912311994,0.0827482741829195
"region5-cantonGL",2022-01-27,0.0790870699958846,0.0685104034415688
"region5-cantonGL",2022-01-28,0.0859098743306122,0.0863455314751261
"region5-cantonGL",2022-01-29,0.0774356508127072,0.0790421514947589
"region5-cantonGL",2022-01-30,0.0316210972577086,0.0278061018169411
"region5-cantonGL",2022-01-31,0.0639927415336029,0.0644956982641573
"region5-cantonGL",2022-02-01,0.0622182295051244,0.0594784915988241
"region5-cantonGL",2022-02-02,0.0624688623619348,0.041548204244343
"region5-cantonGL",2022-02-03,0.0586127322779544,0.0622138325727043
"region5-cantonGL",2022-02-04,0.0791532954297784,0.0748931267820516
"region5-cantonGL",2022-02-05,0.0669314487196707,0.067224773603738
"region5-cantonGL",2022-02-06,0.0233617344516503,0.0266077992571597
"region5-cantonGL",2022-02-07,0.0591635743062371,0.060905098208394
"region5-cantonGL",2022-02-08,0.0550738814125561,0.0603686032714983
"region5-cantonGL",2022-02-09,0.0555498539746161,0.0486549999485631
"region5-cantonGL",2022-02-10,0.0520203777611187,0.0537058843982561
"region5-cantonGL",2022-02-11,0.066276729501986,0.0630087849244547
"region5-cantonGL",2022-02-12,0.0540611678592352,0.0551411062549878
"region5-cantonGL",2022-02-13,0.0113273529151718,0.0166364338716321
"region5-cantonGL",2022-02-14,0.0497293593196808,0.0494573927410442
"region5-cantonGL",2022-02-15,0.0470525151224513,0.0432144713658692
"region5-cantonGL",2022-02-16,0.0472920742355508,0.0435563400373362
"region5-cantonGL",2022-02-17,0.0492212636743224,0.0558471649201139
"region5-cantonGL",2022-02-18,0.0660144134837625,0.0613605315015396
"region5-cantonGL",2022-02-19,0.0532129347969032,0.0588307816531122
"region5-cantonGL",2022-02-20,0.0136394843316332,0.0189202575738038
"region5-cantonGL",2022-02-21,0.0527547523053685,0.0372315738141239
"region5-cantonGL",2022-02-22,0.0475048115304463,0.0447119579634522
"region5-cantonGL",2022-02-23,0.0560974171106252,0.0411503364663241
"region5-cantonGL",2022-02-24,0.0590550419862589,0.05842625663865
"region5-cantonGL",2022-02-25,0.116550579641315,0.121846615416154
"region5-cantonGL",2022-02-26,0.0784926410834652,0.10121231525929
"region5-cantonGL",2022-02-27,0.0447201347700685,0.0318493939508441
"region5-cantonGL",2022-02-28,0.0717255773561577,0.109166146400375
"region5-cantonGL",2022-03-01,0.0851725914745424,0.0761736657920141
"region5-cantonGL",2022-03-02,0.0712437874558908,0.0701986002831432
"region5-cantonGL",2022-03-03,0.0723153067974897,0.0803285645368772
"region5-cantonGL",2022-03-04,0.0871231335552808,0.0961543819710101
"region5-cantonGL",2022-03-05,0.0784806096325832,0.0853160094392877
"region5-cantonGL",2022-03-06,0.0360545542166353,0.0299465991345115
"region5-cantonGL",2022-03-07,0.0697166949930249,0.0930599418313393
"region5-cantonGL",2022-03-08,0.0778194456845055,0.0707644653808178
"region5-cantonGL",2022-03-09,0.0689565866440794,0.0695912253582344
"region5-cantonGL",2022-03-10,0.069734086543395,0.0499954540865146
"region5-cantonGL",2022-03-11,0.0721212018391294,0.06945494781222
"region5-cantonGL",2022-03-12,0.0631658213609733,0.061254015718448
"region5-cantonGL",2022-03-13,0.0178656342458481,0.018251401112331
"region5-cantonGL",2022-03-14,0.0546002151068303,0.0506302411614838
"region5-cantonGL",2022-03-15,0.0514471148295568,0.0482814115034547
"region5-cantonGL",2022-03-16,0.0523270824365913,0.0437646723777949
"region5-cantonGL",2022-03-17,0.0515675113491507,0.0488848704069264
"region5-cantonGL",2022-03-18,0.0653312565794663,0.0619988429958023
"region5-cantonGL",2022-03-19,0.0546358231524224,0.0606767941586055
"region5-cantonGL",2022-03-20,0.0143461871276343,0.0349547989505391
"region5-cantonGL",2022-03-21,0.0578816271897735,0.0408178662463063
"region5-cantonGL",2022-03-22,0.046259803112798,0.0409106759543678
"region5-cantonGL",2022-03-23,0.0510190534011628,0.047902732230478
"region5-cantonGL",2022-03-24,0.0552033070900602,0.0617364695595103
"region5-cantonGL",2022-03-25,0.109763197875579,0.128846895337282
"region5-cantonGL",2022-03-26,0.0747396137907818,0.0893389382617173
"region5-cantonGL",2022-03-27,0.0375696700488133,0.0295624374315227
"region5-cantonGL",2022-03-28,0.0736273515341145,0.0750834454238993
"region5-cantonGL",2022-03-29,0.0788389107170738,0.0705071827723941
"region5-cantonGL",2022-03-30,0.0783020789298167,0.0745684886049082
"region5-cantonGL",2022-03-31,0.0796896304360269,0.0730169609114919
"region5-cantonGL",2022-04-01,0.0881613293072299,0.0908575713750612
"region5-cantonGL",2022-04-02,0.0774140643675914,0.0749064412549381
"region5-cantonGL",2022-04-03,0.0301616594683067,0.022710574722864
"region5-cantonGL",2022-04-04,0.0646584467953975,0.0685761926017137
"region5-cantonGL",2022-04-05,0.067614960657542,0.0909272765566433
"region5-cantonGL",2022-04-06,0.0776525740718504,0.105618622580421
"region5-cantonGL",2022-04-07,0.0841843717892799,0.0488590246654409
"region5-cantonGL",2022-04-08,0.0760248993736237,0.086134849521805
"region5-cantonGL",2022-04-09,0.0752529778449667,0.0623340544308261
"region5-cantonGL",2022-04-10,0.0212715360932483,0.0235059186767582
"region5-cantonGL",2022-04-11,0.0593294871437619,0.0594279749222843
"region5-cantonGL",2022-04-12,0.0557119538544978,0.0573654064313141
"region5-cantonGL",2022-04-13,0.0566436432641962,0.0638534707484575
"region5-cantonGL",2022-04-14,0.0601971674035755,0.0824768938973219
"region5-cantonGL",2022-04-15,0.0357732178748074,0.0214472662072252
"region5-cantonGL",2022-04-16,0.057485031812622,0.0660217718182319
"region5-cantonGL",2022-04-17,0.0198300509980172,0.0186426116539067
"region5-cantonGL",2022-04-18,0.0109457666261616,0.0232220071225616
"region5-cantonGL",2022-04-19,0.0577202602557002,0.0484184722537565
"region5-cantonGL",2022-04-20,0.0531641887191684,0.0569099731381684
"region5-cantonGL",2022-04-21,0.0591558001360149,0.0515677366935481
"region5-cantonGL",2022-04-22,0.0690500945836891,0.0646456818852019
"region5-cantonGL",2022-04-23,0.0603673537058358,0.0601982563389804
"region5-cantonGL",2022-04-24,0.0202408245950023,0.0151033114789706
"region5-cantonGL",2022-04-25,0.0946086740351003,0.107147437349502
"region5-cantonGL",2022-04-26,0.0696550746886637,0.0759903959887535
"region5-cantonGL",2022-04-27,0.0762778887497775,0.0907165946033222
"region5-cantonGL",2022-04-28,0.0867908169475164,0.0763369638859451
"region5-cantonGL",2022-04-29,0.0949903668131414,0.0968992092483644
"region5-cantonGL",2022-04-30,0.0878347392524124,0.0805623510166777
"region5-cantonGL",2022-05-01,0.038717738258619,0.0501051026867561
"region5-cantonGL",2022-05-02,0.0782846224463444,0.0737273272001989
"region5-cantonGL",2022-05-03,0.0699692600666993,0.0692051056445271
"region5-cantonGL",2022-05-04,0.0709644009914041,0.0712884290491144
"region5-cantonGL",2022-05-05,0.0734493407550504,0.0819497974118756
"region5-cantonGL",2022-05-06,0.090272838547516,0.0977266645780436
"region5-cantonGL",2022-05-07,0.0812009506617265,0.0815417479781199
"region5-cantonGL",2022-05-08,0.0350774016374693,0.0302704541073674
"region5-cantonGL",2022-05-09,0.0680277199476134,0.0594792748031115
"region5-cantonGL",2022-05-10,0.0618722438915512,0.0591945800446275
"region5-cantonGL",2022-05-11,0.0613338514712816,0.0573148897547743
"region5-cantonGL",2022-05-12,0.0600215204563336,0.0603337506807073
"region5-cantonGL",2022-05-13,0.0724080595044545,0.0715938787212155
"region5-cantonGL",2022-05-14,0.0609296242272782,0.0651434082098692
"region5-cantonGL",2022-05-15,0.0184293893565533,0.0208504645401968
"region5-cantonGL",2022-05-16,0.0547669900469571,0.0447875371771901
"region5-cantonGL",2022-05-17,0.0489661413556197,0.0508013712982892
"region5-cantonGL",2022-05-18,0.0532570698123851,0.0516327426494055
"region5-cantonGL",2022-05-19,0.0542331249408582,0.0673528275047342
"region5-cantonGL",2022-05-20,0.0725614814819347,0.0668770309001151
"region5-cantonGL",2022-05-21,0.0575365772089162,0.0694890171987236
"region5-cantonGL",2022-05-22,0.0201314041316185,0.0207000893170085
"region5-cantonGL",2022-05-23,0.0553982079116432,0.0440791288992016
"region5-cantonGL",2022-05-24,0.0519239871218027,0.0666373703881588
